,id,WKT,codigo_refes,nombre,telefono,jefe,area_progr,codigo_refes_htal_area,region_san,especialidad_norm,especialidad_norm_2,calle,altura,calle2,direccion_,barrio,comuna,observacio,nom_ante,nom_1,nom_2,OBJETO,VIH,VACUNAT_,SERVICIOS_,EFE_SALUD,especialidad_norm_lista,anatomia_patologica,psiquiatria_infanto_juvenil,geriatria,cardiologia,psicopedagogia,sin_datos,fonoaudiologia,odontologia_infantil,diagnostico_por_imagenes,psicologia_infantil,obstetricia,veterinaria,traumatologia,promocion,servicio_social,clinica_medica,kinesiologia,dermatologia,psiquiatria,tocoginecologia,diabetologia,pediatria,neurologia,odontologia,psicologia,terapia_ocupacional,nutricion,enfermeria,adolescencia,farmacia,salud_escolar,medicina_general,cantidad_prestaciones
0,17,POINT (-58.4917855634719 -34.6218240197832),50020012115369,Centro de Salud Nivel 1 Floresta (CeSAC N° 36),4567-1891,DRA. NORA MARCELA LEMA,VELEZ SARSFIELD,10020012215214,III,"'clinica_medica','enfermeria','farmacia','fonoaudiologia','tocoginecologia','medicina_general','diagnostico_por_imagenes','nutricion','obstetricia','odontologia','pediatria','psicopedagogia','psicologia','servicio_social'","clinica_medica,enfermeria,farmacia,fonoaudiologia,tocoginecologia,medicina_general,diagnostico_por_imagenes,nutricion,obstetricia,odontologia,pediatria,psicopedagogia,psicologia,servicio_social",MERCEDES,1371.0,,MERCEDES 1371,FLORESTA,10.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-floresta,CeSAC N° 36,Centro de Salud Nivel 1 Floresta,(CeSAC N° 36),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI,"['clinica_medica,enfermeria,farmacia,fonoaudiologia,tocoginecologia,medicina_general,diagnostico_por_imagenes,nutricion,obstetricia,odontologia,pediatria,psicopedagogia,psicologia,servicio_social']",False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0
1,31,POINT (-58.4416171402094 -34.586372671781),50020012115367,Centro de Salud Nivel 1 Palermo 3 (CeSAC N° 33),5197-5078 / 5079,DR. Martín Behrens,TORNU,10020012215210,III,"'clinica_medica','diagnostico_por_imagenes','fonoaudiologia','nutricion','odontologia','pediatria','psicologia','psiquiatria','servicio_social','tocoginecologia'","clinica_medica,diagnostico_por_imagenes,fonoaudiologia,nutricion,odontologia,pediatria,psicologia,psiquiatria,servicio_social,tocoginecologia",CORDOBA,5741.0,,CORDOBA AV. 5741,PALERMO,14.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-palermos-3,CeSAC N° 33,Centro de Salud Nivel 1 Palermo 3,(CeSAC N° 33),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['clinica_medica,diagnostico_por_imagenes,fonoaudiologia,nutricion,odontologia,pediatria,psicologia,psiquiatria,servicio_social,tocoginecologia']",False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,False,0
2,15,POINT (-58.506666870176 -34.6558544179635),50020012115373,Centro de Salud Nivel 1 Mataderos 1 (CeSAC N° 4),4686-6660,DRA. INES VITALI,SANTOJANNI,10020012215215,II,"'farmacia','fonoaudiologia','tocoginecologia','medicina_general','clinica_medica','nutricion','obstetricia','odontologia','pediatria','psicopedagogia','psicologia','servicio_social'","farmacia,fonoaudiologia,tocoginecologia,medicina_general,clinica_medica,nutricion,obstetricia,odontologia,pediatria,psicopedagogia,psicologia,servicio_social",ALBERDI JUAN BAUTISTA AV,0.0,PILAR,"ALBERDI, JUAN BAUTISTA AV. y PILAR",MATADEROS,9.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-mataderos-1,CeSAC N° 4,Centro de Salud Nivel 1 Mataderos 1,(CeSAC N° 4),CENTRO DE SALUD NIVEL 1,NO,NO,SI,NO,"['farmacia,fonoaudiologia,tocoginecologia,medicina_general,clinica_medica,nutricion,obstetricia,odontologia,pediatria,psicopedagogia,psicologia,servicio_social']",False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,0
3,39,POINT (-58.4951281130031 -34.6704648839264),50020012115376,Centro de Salud Nivel 1 Villa Lugano 1 (CeSAC N° 5),4686-4799 / 4687-1672,MARCELA PELLIZA,SANTOJANNI,10020012215215,II,"'anatomia_patologica','promocion','clinica_medica','diagnostico_por_imagenes','farmacia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','tocoginecologia','servicio_social'","anatomia_patologica,promocion,clinica_medica,diagnostico_por_imagenes,farmacia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social",PIEDRA BUENA AV,3140.0,,PIEDRA BUENA AV. 3140,VILLA LUGANO,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-1,CeSAC N° 5,Centro de Salud Nivel 1 Villa Lugano 1,(CeSAC N° 5),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['anatomia_patologica,promocion,clinica_medica,diagnostico_por_imagenes,farmacia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social']",True,False,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,0
4,35,POINT (-58.4919014134967 -34.6788260157001),50020012115378,Centro de Salud Nivel 1 Villa Lugano 2 (CeSAC N° 7),4602-5161 / 4601-2819,DR. GUILLERMO FERNÁNDEZ,SANTOJANNI,10020012215215,II,"'clinica_medica','farmacia','fonoaudiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','servicio_social','tocoginecologia'","clinica_medica,farmacia,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,servicio_social,tocoginecologia",2 DE ABRIL DE 1982,0.0,MONTIEL,2 DE ABRIL DE 1982 y MONTIEL,VILLA LUGANO,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-2,CeSAC N° 7,Centro de Salud Nivel 1 Villa Lugano 2,(CeSAC N° 7),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['clinica_medica,farmacia,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,servicio_social,tocoginecologia']",False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,0
5,16,POINT (-58.4862539211184 -34.6730863518859),50020012115361,Centro de Salud Nivel 1 Villa Lugano 10 (CeSAC N° 28),4605-2148 // 2821-3628,DRA. ELDA PONTE,SANTOJANNI,10020012215215,II,"'fonoaudiologia','odontologia','pediatria','psicologia','psicopedagogia','promocion'","fonoaudiologia,odontologia,pediatria,psicologia,psicopedagogia,promocion",Santander,5955.0,,SANTANDER 5955,VILLA LUGANO,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-8,CeSAC N° 28,Centro de Salud Nivel 1 Villa Lugano 10,(CeSAC N° 28),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['fonoaudiologia,odontologia,pediatria,psicologia,psicopedagogia,promocion']",False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,0
6,29,POINT (-58.4866078286625 -34.6846131572289),50020012115362,Centro de Salud Nivel 1 Villa Lugano 5 (CeSAC N° 29),4601-7973,DR. ANTONIO ZITO,SANTOJANNI,10020012215215,II,"'fonoaudiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia_infantil','psicologia','tocoginecologia','servicio_social'","fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia_infantil,psicologia,tocoginecologia,servicio_social",DELLEPIANE LUIS TTE GRAL,6999.0,,"DELLEPIANE, LUIS, TTE. GRAL. 6999",VILLA LUGANO,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-5,CeSAC N° 29,Centro de Salud Nivel 1 Villa Lugano 5,(CeSAC N° 29),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia_infantil,psicologia,tocoginecologia,servicio_social']",False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,0
7,33,POINT (-58.5041772100178 -34.6656785208087),50020012115370,Centro de Salud Nivel 1 Mataderos 2 (CeSAC N° 37),4687-2657,DR. VICTOR RESNICK,SANTOJANNI,10020012215215,II,"'clinica_medica','fonoaudiologia','medicina_general','nutricion','pediatria','psicologia','psicopedagogia'","clinica_medica,fonoaudiologia,medicina_general,nutricion,pediatria,psicologia,psicopedagogia",DE LOS CORRALES,6999.0,,"DE LOS CORRALES AV. 6999, CABA",MATADEROS,9.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-mataderos-2,CeSAC N° 37,Centro de Salud Nivel 1 Mataderos 2,(CeSAC N° 37),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI,"['clinica_medica,fonoaudiologia,medicina_general,nutricion,pediatria,psicologia,psicopedagogia']",False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,0
8,13,POINT (-58.4106879908784 -34.5988478008354),50020012115345,Centro de Salud Nivel 1 Balvanera (CeSAC N° 11),4864-1446,DR. ALEJANDRO COCO,RAMOS MEJIA,10020012215211,I,"'clinica_medica','enfermeria','farmacia','fonoaudiologia','tocoginecologia','kinesiologia','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','servicio_social'","clinica_medica,enfermeria,farmacia,fonoaudiologia,tocoginecologia,kinesiologia,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,servicio_social",AGUERO,940.0,,AGUERO 940,BALVANERA,3.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-balvanera,CeSAC N° 11,Centro de Salud Nivel 1 Balvanera,(CeSAC N° 11),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['clinica_medica,enfermeria,farmacia,fonoaudiologia,tocoginecologia,kinesiologia,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,servicio_social']",False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,True,True,False,True,False,False,0
9,38,POINT (-58.4022498496125 -34.6253913497638),50020012117480,Centro de Salud Nivel 1 San Cristóbal (CeSAC N° 45),4941-0969/ 0826/ 1987,DRA. Natalia Zampichiati,RAMOS MEJIA,10020012215211,I,"'enfermeria','farmacia','fonoaudiologia','tocoginecologia','kinesiologia','medicina_general','nutricion','pediatria','psicologia','psiquiatria','servicio_social'","enfermeria,farmacia,fonoaudiologia,tocoginecologia,kinesiologia,medicina_general,nutricion,pediatria,psicologia,psiquiatria,servicio_social",COCHABAMBA,2622.0,,COCHABAMBA 2622,SAN CRISTOBAL,3.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-san-cristobal,CeSAC N° 45,Centro de Salud Nivel 1 San Cristóbal,(CeSAC N° 45),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI,"['enfermeria,farmacia,fonoaudiologia,tocoginecologia,kinesiologia,medicina_general,nutricion,pediatria,psicologia,psiquiatria,servicio_social']",False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,True,False,True,False,True,0
10,11,POINT (-58.5095049729635 -34.5765506369991),50020012115353,Centro de Salud Nivel 1 Villa Pueyrredón (CeSAC N° 2),4572-9520/6798/3581,DR. FRANCISCO AGOSTA,PIROVANO,10020012215219,IV,"'clinica_medica','enfermeria','farmacia','obstetricia','odontologia','pediatria','psicologia','psiquiatria','tocoginecologia','nutricion','fonoaudiologia'","clinica_medica,enfermeria,farmacia,obstetricia,odontologia,pediatria,psicologia,psiquiatria,tocoginecologia,nutricion,fonoaudiologia",TERRADA,5850.0,,TERRADA 5850,VILLA PUEYRREDON,12.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-pueyrredon,CeSAC N° 2,Centro de Salud Nivel 1 Villa Pueyrredón,(CeSAC N° 2),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI,"['clinica_medica,enfermeria,farmacia,obstetricia,odontologia,pediatria,psicologia,psiquiatria,tocoginecologia,nutricion,fonoaudiologia']",False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True,True,False,True,True,False,True,False,False,0
11,12,POINT (-58.474181498577 -34.5698990652546),50020012115346,Centro de Salud Nivel 1 Villa Urquiza (CeSAC N° 12),4543-2494,DRA. KARINA IZA,PIROVANO,10020012215219,IV,"'clinica_medica','enfermeria','promocion','farmacia','fonoaudiologia','tocoginecologia','medicina_general','nutricion','obstetricia','odontologia','odontologia_infantil','pediatria','psicologia','psicopedagogia'","clinica_medica,enfermeria,promocion,farmacia,fonoaudiologia,tocoginecologia,medicina_general,nutricion,obstetricia,odontologia,odontologia_infantil,pediatria,psicologia,psicopedagogia",OLAZABAL,3960.0,,OLAZABAL AV. 3960,VILLA URQUIZA,12.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-urquiza,CeSAC N° 12,Centro de Salud Nivel 1 Villa Urquiza,(CeSAC N° 12),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['clinica_medica,enfermeria,promocion,farmacia,fonoaudiologia,tocoginecologia,medicina_general,nutricion,obstetricia,odontologia,odontologia_infantil,pediatria,psicologia,psicopedagogia']",False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0
12,28,POINT (-58.4868366150183 -34.5476471799327),50020012115360,Centro de Salud Nivel 1 Saavedra (CeSAC N° 27),4543-2998,JUAN PABLO GONZÁLEZ,PIROVANO,10020012215219,IV,"'clinica_medica','enfermeria','farmacia','fonoaudiologia','psiquiatria','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','tocoginecologia','servicio_social'","clinica_medica,enfermeria,farmacia,fonoaudiologia,psiquiatria,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social",ARIAS,3783.0,,ARIAS 3783,SAAVEDRA,12.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-saavedra,CeSAC N° 27,Centro de Salud Nivel 1 Saavedra,(CeSAC N° 27),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['clinica_medica,enfermeria,farmacia,fonoaudiologia,psiquiatria,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social']",False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,False,True,False,False,0
13,34,POINT (-58.4414431975767 -34.666772988707),50020012115377,Centro de Salud Nivel 1 Villa Soldati 1 (CeSAC N° 6),4918-4879,DR. GUILLERMO MORIS,PIÑERO,10020012215212,II,"'clinica_medica','enfermeria','farmacia','fonoaudiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','salud_escolar','tocoginecologia','servicio_social'","clinica_medica,enfermeria,farmacia,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,salud_escolar,tocoginecologia,servicio_social",ACOSTA MARIANO,3673.0,AV INTENDENTE RABANAL FRANCISCO (EX ROCA CNEL),"ACOSTA, MARIANO 3673",VILLA SOLDATI,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-soldati,CeSAC N° 6,Centro de Salud Nivel 1 Villa Soldati 1,(CeSAC N° 6),CENTRO DE SALUD NIVEL 1,NO,SI,SI,SI,"['clinica_medica,enfermeria,farmacia,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,salud_escolar,tocoginecologia,servicio_social']",False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,False,True,True,False,True,True,True,0
14,8,POINT (-58.4820257415498 -34.6434732568432),50020012115347,Centro de Salud Nivel 1 Parque Avellaneda (CeSAC N° 13),4671-5693,DRA. CECILIA FIGUEROA,PIÑERO,10020012215212,II,"'clinica_medica','farmacia','fonoaudiologia','enfermeria','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','psiquiatria','tocoginecologia','servicio_social','salud_escolar'","clinica_medica,farmacia,fonoaudiologia,enfermeria,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,tocoginecologia,servicio_social,salud_escolar",DIRECTORIO AV,4210.0,,DIRECTORIO AV. 4210,PARQUE AVELLANEDA,9.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-parque-avellaneda,CeSAC N° 13,Centro de Salud Nivel 1 Parque Avellaneda,(CeSAC N° 13),CENTRO DE SALUD NIVEL 1,SI,NO,SI,SI,"['clinica_medica,farmacia,fonoaudiologia,enfermeria,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,tocoginecologia,servicio_social,salud_escolar']",False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,False,True,True,False,0
15,9,POINT (-58.4742515422757 -34.6603247715799),50020012115348,Centro de Salud Nivel 1 Villa Lugano 3 (CeSAC N° 14),4602-6527/5928,DRA. MARIA R. MORALES,PIÑERO,10020012215212,II,"'clinica_medica','enfermeria','farmacia','obstetricia','odontologia','pediatria','psicologia','psiquiatria','servicio_social','tocoginecologia'","clinica_medica,enfermeria,farmacia,obstetricia,odontologia,pediatria,psicologia,psiquiatria,servicio_social,tocoginecologia",CASCO HORACIO Dr,4446.0,,"CASCO, HORACIO, Dr. 4446",PARQUE AVELLANEDA,9.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-3,CeSAC N° 14,Centro de Salud Nivel 1 Villa Lugano 3,(CeSAC N° 14),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['clinica_medica,enfermeria,farmacia,obstetricia,odontologia,pediatria,psicologia,psiquiatria,servicio_social,tocoginecologia']",False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False,True,False,True,False,False,0
16,21,POINT (-58.4422200608607 -34.6432084465955),50020012115352,Centro de Salud Nivel 1 Flores 1 (CeSAC N° 19),4925-0992,DRA. MIRIAM DUQUE,PIÑERO,10020012215212,II,"'enfermeria','farmacia','fonoaudiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','psiquiatria','psiquiatria_infanto_juvenil','terapia_ocupacional','tocoginecologia','servicio_social'","enfermeria,farmacia,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,psiquiatria_infanto_juvenil,terapia_ocupacional,tocoginecologia,servicio_social",CURAPALIGUE,1905.0,,CURAPALIGUE 1905,FLORES,7.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-flores-1,CeSAC N° 19,Centro de Salud Nivel 1 Flores 1,(CeSAC N° 19),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['enfermeria,farmacia,fonoaudiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,psiquiatria,psiquiatria_infanto_juvenil,terapia_ocupacional,tocoginecologia,servicio_social']",False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,True,True,True,True,False,True,False,True,0
17,22,POINT (-58.4382499387021 -34.6495106100069),50020012115354,Centro de Salud Nivel 1 Flores 2 (CeSAC N° 20),4919-2144,DR. ALDO PAGLIARI,PIÑERO,10020012215212,II,"'promocion','enfermeria','farmacia','tocoginecologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','servicio_social'","promocion,enfermeria,farmacia,tocoginecologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,servicio_social",JANER ANA MARIA,0.0,CHARRUA,"JANER, ANA MARIA y CHARRUA",FLORES,7.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-flores-2,CeSAC N° 20,Centro de Salud Nivel 1 Flores 2,(CeSAC N° 20),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['promocion,enfermeria,farmacia,tocoginecologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,servicio_social']",False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0
18,23,POINT (-58.4553947529294 -34.6578370795334),50020012115358,Centro de Salud Nivel 1 Villa Soldati 2 (CeSAC N° 24),4637-2002,DRA. MARCELA CORIN,PIÑERO,10020012215212,II,"'promocion','enfermeria','farmacia','fonoaudiologia','tocoginecologia','kinesiologia','psicopedagogia','medicina_general','nutricion','obstetricia','odontologia','odontologia_infantil','pediatria','psicologia','psiquiatria_infanto_juvenil','terapia_ocupacional'","promocion,enfermeria,farmacia,fonoaudiologia,tocoginecologia,kinesiologia,psicopedagogia,medicina_general,nutricion,obstetricia,odontologia,odontologia_infantil,pediatria,psicologia,psiquiatria_infanto_juvenil,terapia_ocupacional",MARTINEZ CASTRO,0.0,PASAJE L,"MARTINEZ CASTRO y PASAJE L, CABA",VILLA SOLDATI,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-ramon-carrillo,CeSAC N° 24,Centro de Salud Nivel 1 Villa Soldati 2,(CeSAC N° 24),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['promocion,enfermeria,farmacia,fonoaudiologia,tocoginecologia,kinesiologia,psicopedagogia,medicina_general,nutricion,obstetricia,odontologia,odontologia_infantil,pediatria,psicologia,psiquiatria_infanto_juvenil,terapia_ocupacional']",False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,False,True,False,True,0
19,18,POINT (-58.434503665518 -34.6466737202775),50020012115365,Centro de Salud Nivel 1 Flores 3 (CeSAC N° 31),4919-3994,WALTER FELER,PIÑERO,10020012215212,II,"'clinica_medica','enfermeria','farmacia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','tocoginecologia','servicio_social'","clinica_medica,enfermeria,farmacia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social",JANER ANA MARIA,0.0,VEDIA AGUSTIN DE,"JANER, ANA MARIA y VEDIA, AGUSTIN DE, CABA",NUEVA POMPEYA,7.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-flores-3,CeSAC N° 31,Centro de Salud Nivel 1 Flores 3,(CeSAC N° 31),CENTRO DE SALUD NIVEL 1,NO,NO,SI,SI,"['clinica_medica,enfermeria,farmacia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social']",False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0
20,10,POINT (-58.4458597861216 -34.6449083981669),50020012115374,Centro de Salud Nivel 1 Flores 4 (CeSAC N° 40),4631-4554,DRA. CRISTINA CALDUMBIDE,PIÑERO,10020012215212,II,"'enfermeria','farmacia','fonoaudiologia','nutricion','obstetricia','odontologia','pediatria','psicologia','psicopedagogia','tocoginecologia','servicio_social'","enfermeria,farmacia,fonoaudiologia,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social",BONORINO ESTEBAN Cnel AV,1729.0,,"BONORINO, ESTEBAN, Cnel. AV. 1729",FLORES,7.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-flores-4,CeSAC N° 40,Centro de Salud Nivel 1 Flores 4,(CeSAC N° 40),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['enfermeria,farmacia,fonoaudiologia,nutricion,obstetricia,odontologia,pediatria,psicologia,psicopedagogia,tocoginecologia,servicio_social']",False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,False,0
21,43,POINT (-58.4673635405403 -34.6607303120847),50020012117481,Centro de Salud Nivel 1 Villa Lugano 7 (CeSAC Nº 44),4601-3686/ 5573/ 9776,DR. HORACIO CRESPO,PIÑERO,10020012215212,II,"'cardiologia','clinica_medica','enfermeria','farmacia','tocoginecologia','kinesiologia','medicina_general','nutricion','obstetricia','odontologia','pediatria','psicologia','diagnostico_por_imagenes','tocoginecologia','servicio_social','traumatologia'","cardiologia,clinica_medica,enfermeria,farmacia,tocoginecologia,kinesiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,diagnostico_por_imagenes,tocoginecologia,servicio_social,traumatologia",SARAZA,4202.0,,SARAZA 4202,VILLA LUGANO,8.0,Más información en: http://www.buenosaires.gob.ar/salud/centro-de-salud-villa-lugano-7,CeSAC N° 44,Centro de Salud Nivel 1 Villa Lugano 7,(CeSAC Nº 44),CENTRO DE SALUD NIVEL 1,SI,SI,SI,SI,"['cardiologia,clinica_medica,enfermeria,farmacia,tocoginecologia,kinesiologia,medicina_general,nutricion,obstetricia,odontologia,pediatria,psicologia,diagnostico_por_imagenes,tocoginecologia,servicio_social,traumatologia']",False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,True,True,False,False,True,False,True,False,True,True,False,True,True,False,True,False,True,0
