cod_refes;efector;anio;agrupacion;servicio;servicio2;total
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;alergia;Alergia e Inmunología;48
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;cardiologia;Cardiología;4178
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;cirugia;Cirugía;22
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;clinica_medica;Clínica Médica;8227
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;dermatologia;Dermatología;1163
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;diabetologia;Diabetología;568
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;ecografia;Imágenes;1232
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;electrocardiografia;Cardiología;1703
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;enfermeria;Enfermería;32593
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;fonoaudiologia;Fonoaudiología;870
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;guardia;Guardia;37603
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;hematologia;Hematología;48
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;hemoterapia;Hemoterapia;368
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;infectologia;Infectología;233
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;kinesiologia;Kinesiología;1608
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;nefrologia;Nefrología;91
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;neumonologia;Neumonología;269
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;nutricion;Nutrición;1158
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;obstetricia;Obstetricia;3666
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;odontologia;Odontología;3496
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;oftalmologia;Oftalmología;364
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;otorrinolaringologia;Otorrinolaringología;1531
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;pediatria;Pediatría;15941
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;psicologia;Psicología;1976
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;psicologia_pediatrica;Psicología Pediátrica;693
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;psiquiatria;Psiquiatría;1310
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;salud_mental;Salud Mental;6
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;tocoginecologia;Tocoginecología;6367
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;trabajo_social;Trabajo Social;830
5,00E+13;HOSPITAL CECILIA GRIERSON;2019;;traumatologia;Ortopedia y Traumatología;7124
1,30E+13;HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR;2019;;adolescencia;Adolescencia;139
1,30E+13;HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR;2019;;clinica_medica;Clínica Médica;1703
1,30E+13;HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR;2019;;guardia;Guardia;23184
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;cardiologia;Cardiología;5115
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;cirugia_general;Cirugía General;3326
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;clinica_medica;Clínica Médica;13591
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;gastroenterologia;Gastroenterología;8194
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;ginecologia;Tocoginecología;497
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;guardia;Guardia;28222
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;hepatologia;Hepatología;2238
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;infectologia;Infectología;237
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;nutricion;Nutrición;1309
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;oncologia;Oncología;14512
1,40E+13;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;2019;;proctologia;Proctología;3866
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;infecciosas;Infectología;25488
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;neumotisiologia;Neumonología;21302
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;lepra;Dermatología;401
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;dermatologia;Dermatología;10852
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;cardiologia;Cardiología;2808
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;neurologia;Neurología;1445
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;nutricion;Nutrición;688
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;t_b_c_multirresistente;Infectología;1175
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;hematologia;Hematología;865
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;asma_y_a;Neumonología;2308
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;hepatologia;Hepatología;5623
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;zoopatologia;Infectología;4267
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;psiquiatria;Psiquiatría;4273
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;brucelosis;Infectología;95
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;e_t_s;Infectología;3848
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;s_i_d_a;Infectología;15245
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;micologia;Infectología;819
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;cirugia;Cirugía General;2632
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;ginecologia;Tocoginecología;1340
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;urologia;Urología;1276
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;ortopedia_y_traumatologia;Ortopedia y Traumatología;650
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;oftalomologia;Oftalmología;3340
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;o_r_l;Otorrinolaringología;2765
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;neurocirugia;Neurocirugía;471
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;pediatria;Pediatría;4256
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;adolescencia;Adolescencia;1620
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;guardia;Guardia;31137
1,40E+13;HOSPITAL DE INFECCIOSAS F. MUÑIZ;2019;;promocion;Promoción;56036
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;medicina;clinica_medica;Clínica Médica;6393
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;medicina;cardiologia;Cardiología;3604
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;medicina;endocrinologia;Endocrinología;1161
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;medicina;infectologia;Infectología;870
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;clinica_oftalmologica;Oftalmología;27738
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;clinica_oftalmologica_vesp;Oftalmología;35978
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;cornea;Oftalmología;3374
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;estrabismo;Oftalmología;1416
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;glaucoma;Oftalmología;3441
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;retina;Oftalmología;4137
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;segmento_anterior;Oftalmología;4150
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;vias_lagrimales;Oftalmología;1425
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;cirugia;Oftalmología;4753
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;cirugia_refractiva;Oftalmología;516
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;oncologia_y_orbita;Oncología;2003
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;uveitis;Infectología;1766
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;infectologia_ocular;Infectología;2555
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;cirugia_plastica;Cirugía Plástica;1064
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;neurocirugia;Neurocirugía;377
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;cirugia;neurooftalmologia_y_orbita;Neurocirugía;245
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;pediatria;pediatria;Oftalmología Pediátrica;1992
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;pediatria;oftalmologia_pediatrica;Oftalmología Pediátrica;4240
1,40E+13;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;2019;urgencia;guardia_medica;Guardia;515470
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;medicina;clinica_medica;Clínica Médica;11
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;medicina;cardiologia;Cardiología;825
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;medicina;prestacion_atencion_del_dolor;Paliativos;12
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;cirugia;cirugia_plastica;Cirugía Plástica;6485
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;cirugia;quemados_adultos;Cirugía Plástica;19360
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;cirugia;quemados_pediatria;Cirugía Plástica Pediátrica;9042
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;cirugia;seguimiento_de_internacion_adultos;Cirugía Plástica;1478
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;cirugia;seguimiento_de_internacion_pediatria;Cirugía Plástica Pediátrica;1823
1,40E+13;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;2019;urgencia;guardia_del_dia;Guardia;19144
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;medicina;fisiatria;Fisiatría;6030
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;medicina;fisiatria_vesp;Fisiatría;599
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;medicina;clinica_medica;Clínica Médica;4599
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;medicina;clinica_estetica;Medicina Estética;3087
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;medicina;cardiologia;Cardiología;3094
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;medicina;orientacion;Fisiatría;1511
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;medicina;reumatologia;Reumatología;3414
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;medicina;cesacion_tabaquica;Promoción;59
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;4314
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;cirugia;ortopedia_y_traumatologia_vesp;Ortopedia y Traumatología;412
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;cirugia;cirugia_plastica;Cirugía Plástica;2151
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;cirugia;oftalmologia;Oftalmología;1309
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;cirugia;otorrinolaringologia;Otorrinolaringología;5878
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;cirugia;otorrinolaringologia_vesp;Otorrinolaringología;900
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;cirugia;urologia;Urología;1486
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;cirugia;urologia_vesp;Urología;573
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;pediatria;pediatria;Pediatría;3957
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;urgencia;guardia_del_dia;Guardia;8518
1,40E+13;HOSPITAL DE REHABILITACION M. ROCCA;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;1880
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;neumonologia;Neumonología;9276
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;neumonologia_vesp;Neumonología;4735
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;miastenia_gravis;Neurología;346
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;miastenia_gravis_vesp;Neurología;264
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;cardiologia;Cardiología;1832
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;cardiologia_vesp;Cardiología;189
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;oncologia;Oncología;962
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;enfermedades_pulmonares_intersticiales_difusas_epid;Neumonología;2115
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;medicina;cesacion_tabaquica;Promoción;131
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;cirugia;cirugia_cardiovascular_y_toracica;Cirugía de Tórax y Cardiovascular;1091
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;pediatria;neumonologia;Neumonología;2174
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;pediatria;neumonologia_vesp;Neumonología;353
1,40E+13;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;2019;urgencia;guardia;Guardia;18346
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;cardiologia;Cardiología;5396
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;cirugia_general;Cirugía General;4918
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;clinica_medica;Clínica Médica;13721
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;dermatologia;Dermatología;1915
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;gincecologia;Tocoginecología;4161
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;infectologia;Infectología;2379
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;neurologia;Neurología;2322
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;oftalmologia;Oftalmología;1998
1,30E+13;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;2019;;ortopedia_y_traumatologia;Ortopedia y Traumatología;1090
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;cardiologia;Cardiología;200
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;clinica_medica;Clínica Médica;1607
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;neurologia;Neurología;1446
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_10;Psiquiatría;30
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_21;Psiquiatría;12
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;infecciosas;Infectología;602
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_e1;Psiquiatría;167
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_2;Psiquiatría;20
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_3;Psiquiatría;62
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_8;Psiquiatría;24
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_11;Psiquiatría;18
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_18;Psiquiatría;12
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_tcp1;Psiquiatría;168
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_12;Psiquiatría;42
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_31b;Psiquiatría;178
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_27;Psiquiatría;26
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_e3;Psiquiatría;96
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_29;Psiquiatría;11
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;medicina;psiquiaria_serv_9;Psiquiatría;89
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;cirugia;cirugia;Cirugía General;360
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;cirugia;urologia;Urología;27
1,30E+13;HOSPITAL DE SALUD MENTAL J. T. BORDA;2019;urgencia;guardia_del_dia;Guardia;20746
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;clinica_medica_vesp;Clínica Médica;9883
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;clinica_medica;Clínica Médica;9402
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;endocrinologia_grupo_de_trabajo;Endocrinología;4719
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;gastroenterologia_grupo_de_trabajo;Gastroenterología;3136
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;alergia_grupo_de_trabajo;Alergia e Inmunología;2928
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;oncologia_grupo_de_trabajo;Oncología;1575
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;neurologia_grupo_de_trabajo;Neurología;7929
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;dermatologia;Dermatología;12220
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;cardiologia;Cardiología;3158
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;cardiologia_vesp;Cardiología;5917
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;tisiologia;Neumonología;4720
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;tisiologia_vesp;Neumonología;1774
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;neurologia_grupo_de_trabajo_vesp;Neurología;1495
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;cesacion_tabaquica;Promoción;0
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;medicina;infectologia_grupo_de_trabajo;Infectología;4655
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;cirugia_general_vesp;Cirugía General;2342
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;cirugia_general;Cirugía General;4046
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;cirugia_plastica_grupo_de_trabajo;Cirugía Plástica;2210
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;ginecologia_vesp;Tocoginecología;9449
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;ginecologia;Tocoginecología;9449
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;urologia;Urología;3130
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;3406
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;ortopedia_y_traumatologia_vesp;Ortopedia y Traumatología;5781
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;oftalmologia;Oftalmología;7698
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;cirugia;otorrinolaringologia;Otorrinolaringología;6590
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;pediatria;pediatria;Pediatría;8879
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;pediatria;pediatria_vesp;Pediatría;6259
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;pediatria;adolescencia_grupo_de_trabajo;Adolescencia;3344
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;pediatria;adolescencia_grupo_de_trabajo_vesp;Adolescencia;2184
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;pediatria;cardiologia_grupo_de_trabajo;Cardiología;1255
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;urgencia;guardia_del_dia;Guardia;26602
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;otras_especialidades;area_salud_escolar;Promoción;7818
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;otras_especialidades;area_salud_comunitaria;Promoción;5967
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;otras_especialidades;area_epidemiologia;Promoción;1341
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;otras_especialidades;area_inmunizaciones;Promoción;2573
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;otras_especialidades;medico_de_cabecera_clinica_medica;Clínica Médica;2232
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;otras_especialidades;medico_de_cabecera_pediatria;Pediatría;655
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;otras_especialidades;medico_de_cabecera_tocoginecologia;Tocoginecología;510
