cod_refes;efector;anio;agrupacion;servicio;servicio2;total
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;otras_especialidades;procreacion_responsable_grupo_de_trabajo;Promoción;1277
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;24191
1,00E+13;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;2019;promocion_y_proteccion;promocion_y_proteccion_vesp;Promoción;10390
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;clinica_medica;Clínica Médica;9997
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;alergia;Alergia e Inmunología;3786
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;cardiologia;Cardiología;6301
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;hipertension_arterial_grupo_de_trabajo;Cardiología;3502
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;arritmias;Cardiología;886
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;dermatologia;Dermatología;7464
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;endocrinologia;Endocrinología;3579
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;neurologia;Neurología;4626
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;nutricion;Nutrición;1817
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;reumatologia;Reumatología;4856
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;nefrologia;Nefrología;400
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;oncologia;Oncología;3630
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;telecobaltoterapia;Oncología;331
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;gastroenterologia;Gastroenterología;2514
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;cesacion_tabaquica;Promoción;95
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;medicina;obesidad_grupo_de_trabajo;Promoción;1471
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;cirugia;Cirugía General;929
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;cirugia_cardiovascular;Cirugía de Tórax y Cardiovascular;259
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;cirugia_plastica;Cirugía Plástica;1140
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;ginecologia;Tocoginecología;1719
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;ginecologia_endocrina;Tocoginecología;661
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;climaterio;Tocoginecología;873
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;esterilidad;Tocoginecología;563
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;patologia_cervical;Tocoginecología;5340
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;patologia_mamaria;Tocoginecología;3314
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;urolitiasis;Urología;143
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;urologia_general;Urología;1058
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;urodinamia;Urología;44
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;urologia_oncologica;Urología;195
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;proctologia;Proctología;564
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;1921
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;otorrinolaringologia;Otorrinolaringología;9463
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;oftalmologia;Oftalmología;18086
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;cirugia;neurocirugia;Neurocirugía;424
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;pediatria;pediatria;Pediatría;12885
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;pediatria;adolescencia_e_infanto_juvenil;Adolescencia;3332
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;tocoginecologia;obstetricia;Obstetricia;8494
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;tocoginecologia;planificacion_familiar;Promoción;4055
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;urgencia;coordinacion_de_emergencias;Guardia;51331
1,00E+13;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;2019;promocion_y_proteccion;medicina_preventiva;Promoción;2362
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;cardiologia;Cardiología;6514
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;cardiologia_pediatrica;Cardiología Pediátrica;1486
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;cirugia;Cirugía General;3740
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;clinica_medica;Clínica Médica;6582
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;dermatologia;Dermatología;6956
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;dermatologia_pediatrica;Dermatología Pediátrica;2069
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;diabetologia;Diabetología;645
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;endocrinologia;Endocrinología;401
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;flebologia;Cirugía Vascular Periférico;641
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;fonoaudiologia;Fonoaudiología;5759
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;gastroenterologia;Gastroenterología;2349
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;ginecologia;Tocoginecología;741
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;infectologia;Infectología;1891
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;infectologia_pediatrica;Infectología;180
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;medicina_general;Medicina General y Familiar;1
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;nefrologia;Nefrología;1679
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;neonatologia;Neonatología;911
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;neumonologia_pediatrica;Neumonología Pediátrica;570
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;neumonologia;Neumonología;1497
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;neurologia;Neurología;2358
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;neurologia_infantil;Neurología Pediátrica;46
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;obstetricia;Obstetricia;5862
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;oftalmologia;Oftalmología;7972
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;otorrinolaringologia;Otorrinolaringología;3969
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;pediatria;Pediatría;13077
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;proctologia;Proctología;230
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;promocion_y_proteccion;Promoción;5683
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;psiquiatria;Psiquiatría;160
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;urologia;Urología;2348
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;reumatologia;Reumatología;1701
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;salud_mental;Salud Mental;1776
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;tocoginecologia;Tocoginecología;12908
1,00E+13;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;2019;;traumatologia;Ortopedia y Traumatología;5980
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;clinica_medica;Clínica Médica;7115
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;clinica_medica_vesp;Clínica Médica;1714
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;cardiologia;Cardiología;3503
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;cardiologia_vesp;Cardiología;16
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;hipertension;Cardiología;396
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;arritmias;Cardiología;1484
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;dermatologia;Dermatología;9005
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;dermatologia_vesp;Dermatología;708
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;tisiologia;Neumonología;8936
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;tisiologia_vesp;Neumonología;3
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;hematologia;Hematología;8984
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;hematologia_vesp;Hematología;99
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;neurologia;Neurología;3441
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;neurologia_vesp;Neurología;101
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;gastroenterologia;Gastroenterología;3655
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;gastroenterologia_vesp;Gastroenterología;25
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;oncologia;Oncología;4865
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;enfermedad_de_chagas;Infectología;195
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;reumatologia;Reumatología;3278
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;diabetes;Diabetología;7053
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;endocrinologia;Endocrinología;5295
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;infectologia;Infectología;5613
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;nutricion;Nutrición;218
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;nefrologia;Nefrología;3775
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;medicina;alergia;Alergia e Inmunología;2618
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;cirugia_general;Cirugía General;728
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;cirugia_general_vesp;Cirugía General;347
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;ginecologia_oncologica;Tocoginecología;97
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;procreacion_responsable;Promoción;12
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;ginecologia;Tocoginecología;1808
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;ginecologia_vesp;Tocoginecología;646
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;ginecologia_adolescentes;Adolescencia;387
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;urologia;Urología;2033
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;urologia_vesp;Urología;191
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;3466
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;ortopedia_y_traumatologia_vesp;Ortopedia y Traumatología;471
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;traumatologia_de_miembros_superiores;Ortopedia y Traumatología;866
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;oftalmologia;Oftalmología;1890
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;oftalmologia_vesp;Oftalmología;592
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;otorrinolaringologia;Otorrinolaringología;3171
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;cirugia_de_las_vias_biliares;Cirugía General;564
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;cirugia_plastica;Cirugía Plástica;1744
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;proctologia;Proctología;644
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;cirugia_maxilofacial;Cirugía Maxilofacial;346
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;cirugia_vascular_periferica;Cirugía Vascular Periférico;1227
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;cirugia_paredes;Cirugía General;488
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;neurocirugia;Neurocirugía;1257
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;cirugia_cardiovascular;Cirugía de Tórax y Cardiovascular;640
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;patologia_cervical;Tocoginecología;506
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;patologia_mamaria;Tocoginecología;1310
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;cirugia;climaterio;Tocoginecología;188
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;pediatria;Pediatría;16216
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;pediatria_vesp;Pediatría;920
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;neonatologia;Neonatología;3540
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;adolescencia;Adolescencia;578
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;infectologia;Infectología;1623
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;genetica;Genética;161
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;gastroenterologia;Gastroenterología;788
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;cirugia;Cirugía General;131
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;pediatria;cardiologia_infantil;Cardiología Pediátrica;2012
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;tocoginecologia;obstetricia;Obstetricia;1429
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;tocoginecologia;obstetricia_vesp;Obstetricia;133
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;tocoginecologia;obstetricia_alto_riesgo;Obstetricia;161
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;urgencia;guardia_del_dia;Guardia;419042
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;7291
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;areas;area_salud_comunitaria;Promoción;3109
1,00E+13;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;2019;areas;area_inmunizaciones;Promoción;48150
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;clinica_medica;Clínica Médica;5860
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;clinica_medica_vesp;Clínica Médica;2870
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;cardiologia;Cardiología;20202
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;cardiologia_vesp;Cardiología;4478
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;dermatologia;Dermatología;8673
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;dermatologia_vesp;Dermatología;3784
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;gastroenterologia;Gastroenterología;2901
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;gastroenterologia_vesp;Gastroenterología;478
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;hematologia;Hematología;4388
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;hematologia_vesp;Hematología;2044
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;infectologia;Infectología;35837
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;infectologia_vesp;Infectología;6498
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;hepatologia;Hepatología;2560
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;endocrinologia;Endocrinología;8135
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;endocrinologia_vesp;Endocrinología;2938
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;nefrologia;Nefrología;2206
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;nefrologia_vesp;Nefrología;872
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;reumatologia;Reumatología;3244
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;reumatologia_vesp;Reumatología;490
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;neurologia;Neurología;5315
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;neurologia_vesp;Neurología;2365
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;adolescencia;Adolescencia;4145
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;adolescencia_vesp;Adolescencia;2149
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;neumotisiologia;Neumonología;3499
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;neumotisiologia_vesp;Neumonología;1574
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;oncologia_medica;Oncología;3134
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;cuidados_paliativos;Paliativos;2759
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;alergia;Alergia e Inmunología;2690
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;cesacion_tabaquica;Promoción;378
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;medicina;cesacion_tabaquica_vesp;Promoción;406
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;cirugia_general;Cirugía General;6759
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;cirugia_general_vesp;Cirugía General;150
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;cirugia_plastica;Cirugía Plástica;13171
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;ginecologia;Tocoginecología;11530
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;ginecologia_vesp;Tocoginecología;4782
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;urologia;Urología;3150
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;4745
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;ortopedia_y_traumatologia_vesp;Ortopedia y Traumatología;2337
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;columna_vertebral;Ortopedia y Traumatología;1498
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;oftalmologia;Oftalmología;2833
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;oftalomologia_vesp;Oftalmología;1174
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;otorrinolaringologia;Otorrinolaringología;2451
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;otorrinolaringologia_vesp;Otorrinolaringología;804
