cod_refes;efector;anio;agrupacion;servicio;servicio2;total
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;neurocirugia;Neurocirugía;965
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;vascular_periferico;Cirugía Vascular Periférico;948
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;cicatrizacion_y_cuidado_de_heridas_cronicas_gt;Cirugía General;1055
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;cirugia_cardiovascular;Cirugía de Tórax y Cardiovascular;1835
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;transplante_renal;Transplante;2398
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;transplante_renal_vesp;Transplante;419
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;transplante_cardiaco;Transplante;1603
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;cirugia;transplante_hepatico;Transplante;2613
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;pediatria;pediatria;Pediatría;7638
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;pediatria;pediatria_vesp;Pediatría;3607
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;pediatria;neonatologia;Neonatología;4576
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;tocoginecologia;obstetricia;Obstetricia;5048
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;tocoginecologia;obstetricia_vesp;Obstetricia;2752
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;urgencia;guardia_del_dia;Guardia;278998
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;11059
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;clinica_medica;Clínica Médica;13963
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;clinica_medica_vesp;Clínica Médica;149
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;infectologia_g_de_trabajo;Infectología;7234
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;neurologia;Neurología;5277
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;cardiologia;Cardiología;13023
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;hemodinamia;Hemodinamia;1819
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;dermatologia;Dermatología;13545
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;gastroenterologia_vesp;Gastroenterología;8021
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;inmunologia;Alergia e Inmunología;4402
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;nutricion;Nutrición;8650
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;reumatologia;Reumatología;5588
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;alergia;Alergia e Inmunología;5510
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;hematologia;Hematología;20280
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;geriatria;Geriatría;2559
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;neumotisiologia;Neumonología;4655
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;nefrologia;Nefrología;12788
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;oncologia;Oncología;8928
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;endocrinologia;Endocrinología;8358
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;reproduccion_humana_g_de_trabajo;Tocoginecología;2648
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;tiroides_g_de_trabajo;Endocrinología;7855
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;medicina;cesacion_tabaquica;Promoción;4
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;cirugia_general;Cirugía General;3331
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;cirugia_general_vesp;Cirugía General;1030
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;cirugia_toracica_g_de_trabajo;Cirugía de Tórax y Cardiovascular;71
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;urologia;Urología;10287
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;6946
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;oftalmologia;Oftalmología;8973
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;otorrinolaringologia;Otorrinolaringología;10381
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;vascular_periferico;Cirugía Vascular Periférico;1568
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;cirugia;cirugia_plastica;Cirugía Plástica;1298
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;pediatria;pediatria;Pediatría;22928
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;pediatria;pediatria_vesp;Pediatría;285
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;pediatria;aprendizaje_y_desarrollo_g_de_trabajo;Pediatría;1133
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;pediatria;cirugia;Cirugía General Pediátrica;92
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;pediatria;adolescencia;Adolescencia;3971
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;pediatria;adolescencia_vesp;Adolescencia;90
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;pediatria;seguimiento_recien_nacido_prematuro;Neonatología;34
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;tocoginecologia;tocoginecologia;Tocoginecología;29121
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;tocoginecologia;tocoginecologia_vesp;Tocoginecología;582
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;tocoginecologia;climaterio_g_de_trabajo;Tocoginecología;81
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;tocoginecologia;patologia_mamaria_g_de_trabajo;Tocoginecología;156
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;tocoginecologia;patologia_cervical_g_de_trabajo;Tocoginecología;119
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;urgencia;guardia_del_dia;Guardia;58445
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;urgencia;guardia_del_dia_ninos;Guardia Pediátrica;19805
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;3145
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;promocion_y_proteccion;profilaxis_rabia_humana;Infectología;7540
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;areas;area_salud_escolar;Promoción;12802
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;areas;area_salud_comunitaria;Promoción;5055
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;areas;area_epidemiologia;Promoción;1753
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;areas;area_inmunizaciones;Promoción;356
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;plan_medico_de_cabecera;medico_de_cabecera_clinica_medica;Clínica Médica;6079
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;plan_medico_de_cabecera;medico_de_cabecera_pediatria;Pediatría;2165
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;2019;plan_medico_de_cabecera;medico_de_cabecera_tocoginecologia;Tocoginecología;2532
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;neumotisiologia;Neumonología;4860
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;clinica_medica;Clínica Médica;8921
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;clinica_medica_vesp;Clínica Médica;5756
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;cardiologia;Cardiología;7950
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;cardiologia_vesp;Cardiología;134
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;dermatologia;Dermatología;11783
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;dermatologia_vesp;Dermatología;3191
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;gastroenterologia;Gastroenterología;1217
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;gastroenterologia_vesp;Gastroenterología;1287
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;neurologia;Neurología;3826
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;neurologia_vesp;Neurología;847
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;nutricion_grupo_de_trabajo;Nutrición;4876
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;nutricion_grupo_de_trabajo_vesp;Nutrición;211
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;patologia_bronquial;Neumonología;1148
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;reumatologia;Reumatología;7788
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;reumatologia_vesp;Reumatología;2040
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;infectologia;Infectología;14179
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;hematologia;Hematología;8758
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;inmunologia_y_alergia;Alergia e Inmunología;447
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;oncologia;Oncología;6081
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;endocrinologia;Endocrinología;5071
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;cuidados_paliativos;Paliativos;9293
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;medicina;infectologia_vesp;Infectología;1120
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;cirugia_toracica;Cirugía de Tórax y Cardiovascular;47
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;cirugia_general;Cirugía General;522
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;cirugia_general_vesp;Cirugía General;865
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;cirugia_vascular;Cirugía Vascular Periférico;1416
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;coloproctologia;Proctología;510
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;urologia;Urología;4070
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;urologia_vesp;Urología;328
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;4012
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;ortopedia_y_traumatologia_vesp;Ortopedia y Traumatología;1244
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;oftalmologia;Oftalmología;7636
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;oftalmologia_vesp;Oftalmología;645
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;otorrinolaringologia;Otorrinolaringología;6782
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;otorrinolaringologia_vesp;Otorrinolaringología;652
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;patologia_mamaria;Tocoginecología;1083
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;ginecologia;Tocoginecología;6733
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;ginecologia_vesp;Tocoginecología;1539
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;cirugia;cirugia_plastica;Cirugía Plástica;3062
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;pediatria;pediatria;Pediatría;11201
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;pediatria;pediatria_vesp;Pediatría;9400
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;pediatria;adolescencia;Adolescencia;1802
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;pediatria;adolescencia_vesp;Adolescencia;1008
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;urgencia;guardia_del_dia;Guardia;49255
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;otras_especialidades;area_salud_escolar;Promoción;9116
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;otras_especialidades;area_salud_comunitaria;Promoción;10560
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;otras_especialidades;area_epidemiologia;Promoción;624
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;otras_especialidades;area_inmunizaciones;Promoción;2009
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;otras_especialidades;medico_de_cabecera_clinica_medica;Clínica Médica;1960
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;otras_especialidades;medico_de_cabecera_pediatria;Pediatría;812
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;otras_especialidades;medico_de_cabecera_tocoginecologia;Tocoginecología;726
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;16966
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;clinica_medica;Clínica Médica;30823
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;alergia;Alergia e Inmunología;3397
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;cardiologia;Cardiología;30893
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;dermatologia;Dermatología;10185
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;psicopatologia_y_salud_mental;Salud Mental;14112
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;reumatologia;Reumatología;1271
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;neurologia;Neurología;8560
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;gastroenterologia;Gastroenterología;5094
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;endocrinologia;Endocrinología;11966
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;tisiologia;Neumonología;4742
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;medicina;oncologia;Oncología;21653
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;cirugia_general;Cirugía General;5837
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;cirugia_esofagica;Cirugía General;111
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;ginecologia;Tocoginecología;26693
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;cirugia_plastica;Cirugía Plástica;2512
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;urologia;Urología;4352
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;10199
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;oftalmologia;Oftalmología;9734
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;otorrinolaringologia;Otorrinolaringología;7741
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;neurocirugia;Neurocirugía;1217
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;cirugia;vascular_periferico;Cirugía Vascular Periférico;970
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;pediatria;pediatria;Pediatría;22136
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;tocoginecologia;obstetricia;Obstetricia;10240
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;urgencia;guardia_del_dia;Guardia;214085
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;otras_especialidades;medico_de_cabecera_clinica_medica;Clínica Médica;3266
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;otras_especialidades;medico_de_cabecera_pediatria;Pediatría;815
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;otras_especialidades;medico_de_cabecera_tocoginecologia;Tocoginecología;519
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;9388
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;alergia;Alergia e Inmunología;2399
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;cardiologia;Cardiología;13746
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;cirugia_general;Cirugía General;7913
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;cirugia_plssstica_y_reparadora;Cirugía Plástica;3913
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;clinica_medica;Clínica Médica;19196
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;dermatologia;Dermatología;14566
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;endocrinologia;Endocrinología;6381
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;epidemiologia;Promoción;5968
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;gastroenterologia;Gastroenterología;5790
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;gincecologia;Tocoginecología;13976
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;guardia;Guardia;77578
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;infectologia;Infectología;16908
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;inmunizaciones;Promoción;107
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;medicina_escolar;Promoción;7281
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;nefrologia;Nefrología;1921
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;neonatologia;Neonatología;4880
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;neumonologia_y_tisiologia;Neumonología;5121
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;neurocirugia;Neurocirugía;2008
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;neurologia;Neurología;6399
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;nutricion;Nutrición;1988
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;obstetricia;Obstetricia;8528
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;oftalmologia;Oftalmología;6740
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;oncologia;Oncología;9962
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;ortopedia_y_traumatologia;Ortopedia y Traumatología;13668
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;otorrinolaringologia;Otorrinolaringología;4322
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;pediatria;Pediatría;12080
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;promocion_y_proteccion;Promoción;81009
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;salud_comunitaria;Promoción;4653
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;tocoginecologia;Tocoginecología;594
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;toxicologia;Toxicología;15989
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;urologia;Urología;3575
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;2019;;vascular_periferico;Cirugía Vascular Periférico;1622
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;clinica_medica_vesp;Clínica Médica;5390
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;clinica_medica;Clínica Médica;7480
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;alergia_e_inmunidad;Alergia e Inmunología;1095
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;gastroenterologia;Gastroenterología;3544
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;oncologia;Oncología;5844
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;nutricion_y_diabetes;Nutrición y Diabetes;1225
