cod_refes;efector;anio;agrupacion;servicio;servicio2;total
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;nefrologia;Nefrología;1914
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;alergia_e_inmunidad_vesp;Alergia e Inmunología;578
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;gastroenterologia_vesp;Gastroenterología;1302
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;neurologia;Neurología;12576
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;neurologia_vesp;Neurología;547
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;cardiologia;Cardiología;8318
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;cardiologia_vesp;Cardiología;4675
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;dermatologia;Dermatología;13422
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;dermatologia_vesp;Dermatología;4988
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;endocrinologia;Endocrinología;19145
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;endocrinologia_vesp;Endocrinología;3564
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;hematologia;Hematología;15762
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;tisiologia;Neumonología;7439
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;medicina;infectologia;Infectología;5090
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;cirugia_general;Cirugía General;4457
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;cirugia_general_vesp;Cirugía General;570
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;patologia_mamaria;Tocoginecología;1657
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;ginecologia;Tocoginecología;14613
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;ginecologia_vesp;Tocoginecología;864
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;urologia;Urología;8468
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;7991
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;ortopedia_y_traumatologia_vesp;Ortopedia y Traumatología;6944
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;oftalmologia;Oftalmología;13752
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;otorrinolaringologia;Otorrinolaringología;6702
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;otorrinolaringologia_vesp;Otorrinolaringología;629
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;cirugia;proctologia;Proctología;142
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;pediatria;pediatria;Pediatría;18364
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;pediatria;pediatria_vesp;Pediatría;8748
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;pediatria;neonatologia;Neonatología;3291
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;pediatria;adolescencia;Adolescencia;2045
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;tocoginecologia;obstetricia;Obstetricia;7998
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;tocoginecologia;obstetricia_vesp;Obstetricia;2656
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;urgencia;guardia_del_dia;Guardia;187102
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;otras_especialidades;area_salud_escolar;Promoción;12261
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;otras_especialidades;area_salud_comunitaria;Promoción;2334
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;otras_especialidades;area_epidemiologia;Promoción;4627
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;otras_especialidades;area_inmunizaciones;Promoción;18583
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;otras_especialidades;medico_de_cabecera_clinica_medica;Clínica Médica;6556
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;otras_especialidades;medico_de_cabecera_pediatria;Pediatría;4682
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;otras_especialidades;medico_de_cabecera_tocoginecologia;Tocoginecología;1925
1,00E+13;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;40305
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;clinica_medica;Clínica Médica;7829
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;clinica_medica_vesp;Clínica Médica;10645
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;cardiologia;Cardiología;9496
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;cardiologia_vesp;Cardiología;1041
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;dermatologia;Dermatología;10653
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;dermatologia_vesp;Dermatología;1241
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;tisiologia;Neumonología;6135
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;reumatologia_grupo_de_trabajo;Reumatología;6458
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;reumatologia_grupo_de_trabajo_vesp;Reumatología;589
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;endocrinologia;Endocrinología;5244
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;nutricion;Nutrición;3873
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;nutricion_vesp;Nutrición;981
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;hematologia_grupo_de_trabajo;Hematología;10546
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;hematologia_grupo_de_trabajo_vesp;Hematología;3375
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;gastroenterologia_grupo_de_trabajo;Gastroenterología;3964
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;gastroenterologia_grupo_de_trabajo_vesp;Gastroenterología;1487
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;neurologia_grupo_de_trabajo;Neurología;2286
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;neurologia_grupo_de_trabajo_vesp;Neurología;1133
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;alergia_grupo_de_trabajo;Alergia e Inmunología;1875
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;alergia_grupo_de_trabajo_vesp;Alergia e Inmunología;211
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;oncologia_grupo_de_trabajo;Oncología;3949
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;nefrologia_grupo_de_trabajo;Nefrología;3505
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;infectologia_grupo_de_trabajo_vesp;Infectología;294
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;infectologia_grupo_de_trabajo;Infectología;6828
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;geriatria_grupo_de_trabajo_vesp;Geriatría;470
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;geriatria_grupo_de_trabajo;Geriatría;61
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;cesacion_tabaquica;Promoción;340
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;nefrologia_grupo_de_trabajo_vesp;Nefrología;591
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;medicina;cuidados_paliativos;Paliativos;1553
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;cirugia_general;Cirugía General;3771
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;cirugia_general_vesp;Cirugía General;1175
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;urologia;Urología;2218
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;urologia_vesp;Urología;424
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;otorrinolaringologia;Otorrinolaringología;4176
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;otorrinolaringologia_vesp;Otorrinolaringología;611
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;oftalmologia;Oftalmología;7375
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;3839
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;ortopedia_y_traumatologia_vesp;Ortopedia y Traumatología;572
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;traumatologia_y_manos_grupo_de_trabajo;Ortopedia y Traumatología;647
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;traumatologia_y_manos_grupo_de_trabajo_vesp;Ortopedia y Traumatología;714
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;neurocirugia_grupo_de_trabajo;Neurocirugía;1631
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;cirugia;flebologia;Cirugía Vascular Periférico;16
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;pediatria;pediatria;Pediatría;16668
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;pediatria;pediatria_vesp;Pediatría;15087
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;pediatria;puericultura_grupo_de_trabajo;Promoción;4121
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;pediatria;adolescencia_grupo_de_trabajo;Adolescencia;2298
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;pediatria;adolescencia_vesp;Adolescencia;1451
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;tocoginecologia;tocoginecologia;Tocoginecología;12307
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;tocoginecologia;tocoginecologia_vesp;Tocoginecología;9585
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;tocoginecologia;patologia_mamaria_grupo_de_trabajo;Tocoginecología;2199
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;tocoginecologia;patologia_cervical_grupo_de_trabajo;Tocoginecología;3652
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;tocoginecologia;patologia_cervical_grupo_de_trabajo_vesp;Tocoginecología;2658
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;urgencia;guardia_del_dia;Guardia;100534
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;12292
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;areas;area_salud_escolar;Promoción;5826
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;2019;areas;area_epidemiologia;Promoción;1469
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;adolescencia_mat;Adolescencia;3997
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;alergia_mat;Alergia e Inmunología;6778
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;alergia_vesp;Alergia e Inmunología;1840
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cardiologia_mat;Cardiología;8361
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cardiologia_vesp;Cardiología;4090
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cesacion_tabaquica;Promoción;1588
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cirugia_cardiovascular;Cirugía de Tórax y Cardiovascular;1697
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cirugia_general_mat;Cirugía General;2627
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cirugia_general_vesp;Cirugía General;894
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cirugia_de_mano_grupo_de_trabajo;Ortopedia y Traumatología;579
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;clinica_medica_mat;Clínica Médica;9202
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;clinica_medica_vesp;Clínica Médica;14718
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cuidados_paliativos;Paliativos;5100
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;cirugia_plastica;Cirugía Plástica;717
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;dermatologia_mat;Dermatología;14400
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;dermatologia_vesp;Dermatología;4902
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;dermatologia_pediatrica;Dermatología Pediátrica;4611
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;endocrinologia_mat;Endocrinología;33641
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;endocrinologia_vesp;Endocrinología;3950
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;gastroenterologia;Gastroenterología;9562
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;gastroenterologia_vesp;Gastroenterología;1638
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;geriatria;Geriatría;1238
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;ginecologia;Tocoginecología;12251
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;ginecologia;Tocoginecología;2892
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;guardia;Guardia;69443
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;hematologia;Hematología;14391
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;hematologia;Hematología;1993
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;hepatologia;Hepatología;4000
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;hipertension_art;Cardiología;6414
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;infectologia;Infectología;7378
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;inmunocomp;Infectología;26234
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;nefrologia;Nefrología;2750
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;neurocirugia;Neurocirugía;3013
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;neurologia;Neurología;8392
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;neurologia;Neurología;2388
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;nutricion;Nutrición;7322
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;nutricion;Nutrición;2191
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;obstetricia;Obstetricia;7477
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;obstetricia;Obstetricia;2741
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;oftalmologia;Oftalmología;9220
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;oftalmologia;Oftalmología;1573
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;otorrinolaringo;Otorrinolaringología;9126
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;pediatria;Pediatría;9159
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;pediatria;Pediatría;11565
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;promocion_y_protec;Promoción;37239
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;reumatologia_y_col;Reumatología;14597
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;terapia_radiante;Oncología;3040
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;tisiologia;Neumonología;7736
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;tisiologia;Neumonología;1334
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;ort_y_traumatol;Ortopedia y Traumatología;6628
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;ort_y_traumatol;Ortopedia y Traumatología;935
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;urologia;Urología;3659
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;urologia;Urología;1599
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;area_salud_escolar;Promoción;8108
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;area_salud_comunitaria;Promoción;2110
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;area_epidemiologia;Promoción;8114
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;area_inmunizaciones;Promoción;6605
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;medico_de_cabec_cm;Clínica Médica;6638
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;med_de_cabec_tocog;Tocoginecología;3125
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;med_de_cabec_ped;Pediatría;3238
1,00E+13;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;2019;medicina;adolescencia_vesp;Adolescencia;177
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;adolescencia;Adolescencia;3670
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;alergia;Alergia e Inmunología;2978
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;cardiologia;Cardiología;22086
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;cesacion_tabaquica;Promoción;74
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;cirugia_general;Cirugía General;5120
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;clinica_medica_vesp;Clínica Médica;5527
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;clinica_medica;Clínica Médica;14302
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;dermatologia;Dermatología;8404
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;gastroenterologia;Gastroenterología;7654
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;geriatria;Geriatría;3257
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;gincecologia;Tocoginecología;6606
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;guardia;Guardia;107147
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;neumonologia_y_tisiologia;Neumonología;4889
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;neurologia;Neurología;9412
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;obstetricia_vesp;Obstetricia;2666
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;obstetricia;Obstetricia;5595
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;oftalmologia;Oftalmología;8441
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;oncologia;Oncología;13641
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;neumotisiologia_infantil;Neumonología Pediátrica;1597
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;otorrinolaringologia;Otorrinolaringología;8614
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;pediatria;Pediatría;18607
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;pediatria_vesp;Pediatría;12495
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;promocion_y_proteccion;Promoción;12856
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;medico_de_cabecera;Medicina General y Familiar;10148
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;area_programatica;Promoción;60452
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;salud_comunitaria;Promoción;2148
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;salud_escolar;Promoción;36660
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;epidemiologia;Promoción;3865
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;sida;Infectología;12617
1,00E+13;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;2019;;inmunizaciones;Promoción;5691
1,10E+13;HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE;2019;medicina;pediatria;Pediatría;47901
